,VGAMpValue,Variance
TMEM43,0.0135690378805504,9.67182224319466
IL1RL2,0.0135777908421196,2.71067725336782
ULK2,0.0138658358433686,7.86844106597496
SCAI,0.0141730774589912,5.43187873444173
CALHM2,0.0142118265170844,4.93521991688333
RHBDD2,0.01429474434374,8.71493176472346
TRPM5,0.0145513665812882,0.710896997338838
2010300C02RIK,0.0145555893199465,0.317475239181646
KCNG1,0.0145924334967258,0.62576882799398
COLQ,0.0147935259427631,0.288402104069324
KBTBD13,0.014814378200789,0.591928453789811
CCR8,0.0150439464459138,0.270975633300382
GPR68,0.0151318487586315,0.360351098082818
SMPDL3A,0.0154215378168079,10.8552583096576
5830405F06RIK,0.0155286453571304,0.354704434011206
KCND1,0.0155900801355761,1.63429911436244
CHRNB4,0.0156561972920082,0.29107116822366
FBXL3,0.0156823969026626,8.77555329743095
CFD,0.0157316081958523,0.0737142693330625
P2RX6,0.0160774881204807,0.557345109770653
GM16485,0.0160977839110419,0.229899857197315
IGKV4-50,0.0164205806293873,2.1007672251697
ZXDB,0.0164288203024298,3.26661655791751
IGHV1-82,0.0164973961267289,0.272457238389314
TM6SF2,0.016642253848546,0.233653726241053
EMID1,0.0167136846644209,7.80609779874776
IGHV1-58,0.0168226831773153,1.41593043951172
TCEANC,0.0171134431329134,5.46151518764853
AC174780.1,0.0171485523131616,1.66629732571131
ORAI3,0.0172171111088112,10.0719767288848
IGHV1-69,0.0172780786333577,0.125722359113716
MAOA,0.0172964262422263,5.49147214180861
OLFR631,0.0175041628880963,0.108084686593745
BICD1,0.017531720443542,6.16168879215594
ZFP558,0.0177516758620477,1.3088334317106
ZFP799,0.0177801001135592,4.64141491267801
PCDHB22,0.0178178120207626,0.464145358606761
ID3,0.0178376425973489,0.799661900095492
SCIN,0.017863404140221,4.53137688343841
MGRN1,0.0179917428793381,10.2064498264265
RAB40B,0.0181297672472974,1.67491885672225
IFT88,0.0182437981863592,4.52248942098045
RAP1GAP2,0.018275069490322,1.28613689718426
EFR3A,0.0182762395322051,6.53857272520007
CYB5D2,0.0183341070186399,4.45161467554681
GM43462,0.018343297997678,2.57129755380452
ZFP157,0.0185289327719841,8.6837015152735
BRAF,0.0187336264267538,6.19409383873226
OCIAD2,0.0190809411761459,7.08921102626371
FZD8,0.0190881184752082,0.580726483806561
E430018J23RIK,0.0191105672193501,3.83550760404373
IGHG2B,0.0191386412474152,0.333307855279227
PTPRS,0.0191410019913111,8.12986920008053
ZBED4-PS1,0.0192535266893271,0.215509795975173
ZFP748,0.0193016576983307,7.44350184621651
GM26740,0.0194791962048475,0.723237533801745
TDRD7,0.0195529630850016,6.03805218686412
CCDC141,0.0197606038162182,0.78380320161329
CAR8,0.0198998550696011,0.418562449848668
GM19391,0.0199532059184461,0.406049792945284
PDK2,0.0200404211476669,8.78526438285667
HABP4,0.0200653096623027,4.14431207937397
IGHV1-74,0.020119535379204,0.337881046387782
KLRB1F,0.0201224770655631,1.12161542826743
PLCB4,0.0202611415142451,6.29774762036202
RNF157,0.0204436850220531,2.93602796714654
EVA1A,0.0205276613932099,0.265013869757238
SLC52A3,0.0206654804027026,1.83098629571425
PCDHGA9,0.0206952711362121,0.176002823551479
FAM20A,0.0208309818677655,0.195636737826735
DDIT4L,0.0208471231806578,0.303507860099189
GM43605,0.0209230950974185,0.0662908105701682
FRMD6,0.0213150058213112,4.11451545996229
ZFP420,0.0214303681261572,3.74134804521295
DSTYK,0.0215064656282443,6.10672701197635
IL2RA,0.0215098342422769,0.35871634270554
ZFP2,0.0217008365867703,4.85641023688565
FAM234A,0.0217653163058608,7.09212222022749
SLC22A21,0.0220456185317817,2.62636367350934
RSRP1,0.0225125327635426,1.34225746709299
GM11961,0.0225228946444564,0.125070906410272
GM37176,0.0226413264406688,0.44501393619963
ZFP773,0.0227348531737121,2.39452574935189
VPREB3,0.0227567844792595,1.17597663556582
AASS,0.02276887330212,0.289721283448947
ERRFI1,0.0230524064386397,0.753197000707514
RIPK2,0.0232266841479087,6.90452407886015
EPM2AIP1,0.0234494925856626,8.38922252334636
WDR78,0.0235257952647395,2.91985907042112
CACNA1B,0.0237544479142668,0.349037979311414
RASGRP4,0.0238695058884248,0.439881827451439
4632404H12RIK,0.0239024267119941,5.30044570437493
EHD3,0.0239631251570158,2.97007254351439
ZFP629,0.0242589870283604,5.59816323622854
LDHC,0.0242630157349812,0.556279452958024
NXT2,0.0243509639051245,5.1724446296388
ZFP551,0.0245938657017413,1.73441981975287
GM37736,0.0246311508893247,0.332946605572946
GM30948,0.0246512224958602,0.33477131419196
TLR13,0.0248069345795585,0.166516102494146
GGCX,0.0248808482336713,5.20771927821808
FBXO27,0.024998761556684,0.654483672207741
PGGHG,0.0252484018360333,9.01766019310797
ANKRD29,0.0254889601256186,1.46189339200502
CFLAR,0.0255270927988706,7.44605611704792
UPRT,0.0255401314492567,2.29634301451029
DMTF1,0.0255528978213194,9.7907926805731
PRAMEF8,0.0256301885378611,5.39151219227393
ABCA4,0.0258066949930106,0.864461993949761
GM37706,0.0259237710389607,2.52071930686477
ARHGAP18,0.0260000287282622,8.82654099137155
SMAD4,0.0261017639248233,7.58868714930848
SLC25A29,0.0263796640432931,1.52497582069793
GM6377,0.0267137212805804,0.0671534015972267
PARP10,0.0267674721545682,8.69705975967317
GM38082,0.0268415824075351,5.45501349253307
GM19331,0.0269983754744583,0.326500645120444
ADORA2B,0.0270407386087621,0.631536269787611
SH2D4B,0.0275588253572883,0.372951697612023
GM42963,0.0275644067774873,0.197243056379338
LRCH3,0.0276765946916666,7.17431597306083
HSF2BP,0.0276845880212682,0.445146870846945
TRPV4,0.0279688969540118,0.613514766050944
ICT1OS,0.0280304198954687,0.45571731357381
TMEM204,0.0282252142216383,0.629513211895656
EFHC1,0.0287094141371294,0.595288571844547
ICOS,0.0287513194590751,0.783564863459771
LYN,0.0289320958256004,9.40534313494085
MREG,0.0289491775680835,0.508843087117938
RELT,0.0291041164635849,8.55001815302453
TTC39C,0.0297856354075428,1.03622909966264
RAB40C,0.0299816505176332,5.59030885955627
GPT2,0.0303440131950819,1.62722881646828
5430403G16RIK,0.0304476024868615,4.56031858757098
IGHV1-76,0.0304968070687695,0.205434932906758
TMEM67,0.0305895622855793,3.58881697767049
PCMTD2,0.0306043151973272,9.70697387376506
GM42463,0.030616396734258,1.18793017147664
IGHV9-1,0.0315756576818638,1.70565670774622
CLEC2I,0.0316330002285709,1.28351498441585
ZFYVE16,0.0318972904636942,5.29148865600855
ALDH3A1,0.0319124112532541,0.257098482395162
ZFP879,0.0320500635229521,0.587273629176852
TRAFD1,0.0321952073062597,9.33937626256167
NIPAL2,0.0324693543009682,0.839981249352666
CLEC12A,0.0327668508968305,3.04740412755045
PRICKLE3,0.0334853716583061,4.47119797039751
NAB1,0.0342297950199226,7.09527951676636
NKG7,0.0345101375900316,10.7933577299326
A430106G13RIK,0.0348851342294484,0.376935559818337
GM12289,0.0353687027294918,1.29926884172386
ZFP563,0.0355052955548291,2.78700143667127
TMEM88,0.0356603942090946,1.21835875933388
FCRL1,0.0359671179811478,0.568632225874422
SHROOM1,0.0362317116120877,0.553882588069368
9230112E08RIK,0.036376976681125,0.813977346273309
SNTB1,0.0363841519793135,0.554543531710444
TSPAN12,0.0365169782230938,0.958319281004525
GM21816,0.0365884117850564,0.150099775241717
OAS1B,0.0368162709889168,5.58788554644804
DNAJC28,0.0369699920503534,3.94917721739871
BBS2,0.0374342950119807,3.84437396262509
ALOX5,0.0374466589992276,2.21611835972069
CAMK1D,0.0379725294234619,3.99503327969104
TLR6,0.0380424463828424,1.64889486128903
TK2,0.0389447446655854,9.6517445299509
ADGRG5,0.0390061986644401,0.0854017662300084
ADGRE1,0.0391214147782388,0.166096607855665
GM43011,0.0391595792527701,0.557278035440182
KIF21B,0.0394321523800769,5.52974400872953
MYOG,0.0396509670642054,0.0859536499386389
1200007C13RIK,0.040705195289929,0.260550037010766
SLFN4,0.0408154365845053,0.204455339073788
GM37902,0.0408197691896335,0.311982215959103
CDC25B,0.040939211915125,6.27091478975369
NUCB2,0.0411097741609015,1.37220396202035
UBE2H,0.0414951772952013,7.1245430821779
BC022960,0.0418245956538442,1.04565193725981
GM15448,0.0420058162596699,0.0323209041054514
VPS39,0.0423332821769376,9.90072777100818
TTC39B,0.0423490359163444,6.36960605520727
PRSS30,0.0423956642764262,0.196595550794343
CXCL12,0.0430533295363572,0.430690920658244
DLX4OS,0.0439114344664842,0.359355687834348
RHCG,0.044085354074735,0.0907731741227209
KMO,0.0442427310086815,0.723878196134866
2810013P06RIK,0.0446779627307951,9.38621350387209
SH3PXD2B,0.044724116988022,1.52919343394313
ATG7,0.0447769919514568,8.3021204974039
TCTN2,0.0449255488394046,2.53203810961394
AKAP12,0.0452242522830521,0.45697406348924
LYPD6B,0.0453425049958814,0.618051915525928
GM18407,0.0453605668743671,0.151203040679862
GM17259,0.0454829172749544,2.77468337208441
RNF2,0.0456681266166674,9.78495420065255
CTSL,0.0459781998497581,10.9979947606455
TXK,0.0461434704966923,0.582376974022245
GM43753,0.046219722567826,0.371513376147666
HMGCR,0.0462999356658865,6.289802263248
DDX4,0.0467653060267031,3.20259669701267
AKAP8L,0.0472693818121146,9.07562127180944
BBS1,0.047532309113473,1.43906886071079
PPFIA4,0.0476987860338605,0.747912445383087
RANBP17,0.0478769974794485,3.86821382327534
ZFP512,0.04826293853777,9.71032146630496
MIB2,0.0483542763265726,7.50948098999091
GM14379,0.0483652149114787,0.146798508930195
GALNT3,0.0487182175918406,0.654447223552181
DUSP16,0.0488149816714399,3.94222558274665
COL23A1,0.0489409148772934,0.316075335426129
GTPBP2,0.0490389899140041,7.49975313451138
GM43533,0.0492295102879247,0.921042039501185
LCN2,0.0492346013676801,0.374866745563643
HEATR5B,0.0496113430631626,4.99576079613049
ZFP189,0.0497554708821137,4.98801938607592
ZFP108,0.0498246181857607,0.965286127015125
PLA2G2C,0.050138932834495,0.290073609515973
GM43360,0.0501747540837534,0.644734739936189
PTGER2,0.0502753321789111,0.861132048308826
CDKN1A,0.0502805752345375,3.15322974008359
NXPH1,0.0503782662056824,0.317450466633951
GM26816,0.050623250323765,1.0411736835118
WDR13,0.0510866647380162,8.58059654265689
RXRG,0.0511058506587054,0.296210752589282
SIMC1,0.0515504017354675,5.20305699177478
GM43696,0.0516887466442333,3.37337223724755
ITPR2,0.051956817096498,3.92160339361209
LRRC32,0.0520538439685392,0.369510357383013
PCDHGA2,0.052238634376286,0.112675871241818
RTN4RL1,0.052250658746049,0.673945988564115
SLC25A35,0.0524209651434426,3.20077803681708
FGF13,0.0525522640865344,0.451561737747872
2510009E07RIK,0.0528821820894183,1.65506120443304
HEY2,0.0528949629396862,0.139772120094399
EOGT,0.053015079397712,3.13724249979247
ZFP763,0.0530883631086495,6.6711991910387
ENTPD5,0.0534708258818284,9.04135533570966
STAB2,0.0535813083145275,0.408505068985235
GM37106,0.0538598642650884,0.448300253802458
ZFP12,0.0539674474463662,7.20236519691104
RC3H2,0.0541846600132885,7.41146707080329
INTS6L,0.0548758004808339,9.18121340112875
CLEC5A,0.0550285934919436,0.443409855047091
BBS4,0.0551308039825563,5.61454695488121
CXCR6,0.0553793819270262,0.589541252387305
SULT5A1,0.0556682188109418,0.112798289501467
ULK1,0.0559071519827317,8.37496999952349
ZFP28,0.056518375649694,2.97456781869298
ARRDC1,0.0567681903859054,8.85091149027751
ITGA2B,0.0569185601473266,8.3956853130657
ERAP1,0.0572904816185146,9.5420617110414
TOR4A,0.0573037605998558,10.5260477646575
FAM118A,0.0574483334486533,5.74182828300845
ALB,0.0575014235012028,0.129431719263324
HSD17B7,0.0575957249737944,4.20185335210188
GORAB,0.0579622729888533,6.46763276153744
GM37893,0.0580491584881114,0.872053547084415
CROT,0.0581756770351541,8.70502563802671
DENND1B,0.0581777685832508,7.08846822781694
HDAC6,0.0583398601367278,5.57652232806129
TEKT1,0.0584366083702959,0.0333557570369322
SLC6A3,0.0584644764373014,0.218485765054912
2610008E11RIK,0.0585840627254005,5.9720279157823
CTDSP2,0.0586265532971857,8.84569023472737
KLHL10,0.0587509737044594,0.549663030776517
TMEM62,0.0590288818958872,4.31858850900932
ZFP711,0.0591182692523521,0.54320781799171
DGAT2,0.0594467280272936,0.663255103583102
RAPGEFL1,0.0599853292171203,1.35392657293261
SMAD3,0.0604555169392192,8.6023632025984
STAT1,0.06047597474253,8.24490502369083
ARRDC3,0.0607539450977474,9.24532258803283
ZFP623,0.0608705295924655,6.84240951521932
POR,0.0610652025109545,8.46618122071888
ASB2,0.0610784148844299,0.0828138390813448
PHETA1,0.0611040657329986,4.65146802742674
ENPP5,0.0612221866045881,7.98870085761543
CCL6,0.061528206603618,1.01010522557425
ALDH1A2,0.0618763499378916,0.169350142717426
SLC5A3,0.0618817583963198,5.37166762942682
MALT1,0.0620740580920049,5.62805709524385
MYSM1,0.0621026099484048,8.70467099475622
CAMP,0.0621485792546502,0.65364138825831
9330179D12RIK,0.0623767950747249,0.502561194219314
ARPP21,0.0626049742157213,0.97981522507201
DGKE,0.0635865754296778,3.92962430047225
MS4A1,0.0639627666597257,0.352388162059069
GM3248,0.0640241695983294,0.18890209729031
9130019O22RIK,0.0640397822749452,2.60987401238394
TRBC2,0.0642531970602969,0.569717403895251
C5AR1,0.0646483900915592,0.13537927725789
4930502E18RIK,0.0647567329966607,0.0756699095075034
VPREB1,0.0649134559806656,1.74044563861126
OXR1,0.0654557312339911,9.35634146307662
TUFT1,0.0656400153028549,5.59901499618429
GM13571,0.065642232213849,0.118310047700357
HCN3,0.0657808628099909,1.35352944503049
OLFR558,0.0658016186835626,0.233751019600032
USP18,0.0658249115593387,8.33206806909886
HMG20A,0.0664460753520802,9.71525165885676
SMUG1,0.0664822964678399,4.30271655568404
SLC22A5,0.066983813358048,5.72805483982593
ZFP273,0.0670301996431704,5.0619864787392
SIAE,0.0673181319753832,9.39331830796926
HACL1,0.067452419124175,6.72780823700031
BAIAP3,0.067550354983511,0.329837284344865
ZBTB49,0.0676605049119875,3.42329496513618
GM43389,0.0683242429540199,0.576716456273361
9330198I05RIK,0.0686234067885112,0.11867191985144
PCDHB7,0.0689595453257152,0.102786539140127
MAST3,0.0696154879914535,9.40092851456421
CLEC9A,0.0699037628081883,0.131227219254315
GDA,0.0700960043126438,4.00883636296847
FCMR,0.070250286523953,0.188940192014029
CXCL10,0.0704312435773295,1.02766077896012
MARK1,0.0707975401974297,0.300664283805076
RHBDL3,0.0708862198346871,1.0277892955919
ZFP948,0.0717075396158937,3.85213890410347
MTM1,0.071847629699131,4.31675255406411
ZFP53,0.0719119677711197,6.00817411796798
NR6A1,0.0719733518661229,1.3389456495662
SLC2A3,0.0719808102118332,9.00027499626363
S100A16,0.0722497620666877,0.175175274543426
D630030B08RIK,0.0723581509268429,1.36858904060671
ADAM8,0.0727820757258726,0.81006344100802
LRIF1,0.073158860107541,6.70297303792352
ARMCX1,0.0732895365556439,7.9911129133868
NLRC3,0.0740458027350062,3.24932027678519
GM49339,0.0747163507056278,0.244374868945726
4921507P07RIK,0.0752707837704813,2.02841393050532
ZFP595,0.0757392669911086,3.98590505313823
CYB561D1,0.0757515000256557,5.33575590095815
ADA,0.0757870904686445,8.35548428414256
SLC18A1,0.0766700969728123,0.699581012477073
ZFP976,0.0770833206623697,3.76079071842249
GLCE,0.0774410691011692,5.3967264486375
AIPL1,0.0776370469551975,0.284828126038149
ZFP870,0.0780854889942085,4.36605663395591
DDO,0.0781775811501953,0.0919236604919271
TNFRSF25,0.0783950122484677,0.916328323781263
SWAP70,0.0785524090349645,9.32306043860468
BCL11B,0.0786496524794624,0.413583157716817
ASH1L,0.0786827019433432,7.33294735898217
AKAIN1,0.0787205655554501,0.190698194247577
PRG3,0.0792214878877754,0.146434989953498
ZFP422,0.079778142550946,7.33220251109406
GM42909,0.08003556971908,0.224031371407948
ZFP429,0.0800447469020405,4.6989753392497
LY86,0.0806082893920113,1.27975694197459
FCGR2B,0.0808733053743222,3.60788920571686
TNFRSF21,0.0809790403294083,9.67746394621064
TAF7L2,0.0813071156234475,0.0262049006012737
GM37978,0.0816023420034995,0.80476314194277
ZFP51,0.0820437634569078,8.07297868769678
THTPA,0.0821182365666708,6.66884891972528
GP9,0.0829527577613979,8.4740919693225
SERINC1,0.0831269001303113,9.12756846636227
XYLT2,0.0833731070764462,4.55566429777633
SLC35A5,0.0837666367006627,5.53675480624726
EPX,0.0838684590356709,0.261922672898031
CMTM6,0.0840187109387388,10.2483369943966
CSF2,0.0840195914748978,0.163375228818021
GM42141,0.0842398764657636,0.0704663179581659
ITPRID2,0.084775516574489,5.78124648748342
TSPOAP1,0.0859581757649515,2.06939299186792
SLC35B4,0.0860279935700623,9.45416011277801
SLC6A12,0.0860644059028733,0.103616056579785
KLHL36,0.0864681647899742,5.17984258062822
ZC3H6,0.0879243244749428,3.25769019284271
ATP13A2,0.0879616560813238,8.37636935573637
TKTL1,0.0886953907839636,0.290290193938473
ZFP874B,0.0887487689067772,4.7912907117021
GM42979,0.0891041321116315,3.22603838450171
IP6K1,0.0891132785609519,5.69732481154291
KLF8,0.089168845314602,3.01746044105862
CLEC12B,0.0892859228272527,0.112900511152423
CCR6,0.0894272436903851,0.057270630476034
APLN,0.0897667379259516,0.868047370801402
PHC1,0.090103266759347,7.66785335635195
WDPCP,0.0906180708996138,3.25207282534741
ASPRV1,0.0907360096794389,0.29591518372082
PACSIN3,0.0930383819140488,0.232011918157417
PON3,0.0935738360037385,8.98227832937249
TRBC1,0.093900297323948,0.436201804498667
9230109A22RIK,0.0939327447621136,0.204112755133554
GM43570,0.093991838382047,0.881610023756516
GABRD,0.0950503143304652,0.423834771983445
NGP,0.0952647722759814,0.515719353062906
CD101,0.0959432877442459,0.374393593574174
FRMD8,0.0961659433379189,10.4396698737742
ZFP111,0.0968093837364006,4.44165293408037
HOOK1,0.0974383129045295,6.82122527419872
ZFP82,0.0975123308694454,0.440722973880701
ZFP280C,0.0979579421607792,7.84543676253125
GM37124,0.0981248582706252,2.28348923213035
GM37205,0.0981603623434516,0.362552962900072
SAMHD1,0.0983427430954427,7.31723883283068
PDE5A,0.0986476925344483,3.1965576307262
SYT3,0.0994969308289188,0.632075982717761
9030407P20RIK,0.0999432606623436,1.81194622395847
CASC4,0.100118043971692,5.171390803452
IGHV5-2,0.100364294968874,0.210926489763039
USP35,0.100402517058502,0.410376259297789
KCTD21,0.10042616458194,1.86376658689082
PDGFRB,0.101009565280943,4.3065057243568
TRIM32,0.101206122802202,5.24672731339707
TCRG-C1,0.101321364559078,0.886375620470971
PANX1,0.101602859973229,7.68643587391117
2810428J06RIK,0.101685387996946,1.08469312620946
TCRG-C4,0.102054846821135,0.314079025734454
NUAK2,0.102439002990586,5.45154112003082
SIKE1,0.10271834043742,9.29086429402061
IGKV1-110,0.102993109732879,0.286863562142239
TNFAIP3,0.10420833007173,4.01820504056042
MAMLD1,0.104347502568045,0.173256238487942
GM36930,0.104621469805622,0.493569560633331
HSD11B1,0.105061542032129,0.449099070208968
BLCAP,0.105541768747166,9.14653021574666
SLC5A11,0.105577934975185,0.59983513653602
RBAK,0.105648361625202,5.5098071714738
ZFP60,0.105921088525738,6.02984572889181
CBFA2T2,0.106808952412379,5.37589218779208
LEKR1,0.107026933987927,3.18036459714712
METTL21A,0.107724198147314,8.43004341314308
ZBTB16,0.107929771806107,2.1812093465148
GM15261,0.110097229201587,5.97171534761359
A230107N01RIK,0.110139756730936,0.577481442090301
NCOA7,0.11027181582417,7.93916185648961
F13A1,0.110695891806066,1.02582210735967
A730020E08RIK,0.111363949191391,0.490624812452982
PLPP7,0.112348622713807,2.44254732290044
PDE7A,0.11261809728464,7.28605950137398
GPR21,0.113368029240135,0.29660762943396
CCDC50,0.113397110312857,9.21301081011089
TBC1D8B,0.11376544194836,2.41975535009862
BATF3,0.114170559203742,0.166210085520834
GM16185,0.114359943031654,1.67479271097005
IRF7,0.114471420035342,9.23008495954838
CDC42SE2,0.114573132224609,9.32851008883392
IGKV5-43,0.115149168755609,0.0660609649065372
CLEC4B1,0.115514934306878,0.0203472040098982
PRKAR1B,0.115620470715002,0.348550097697112
PXK,0.115935599296705,8.24235564898384
MGAM,0.116007182031641,0.518514389542726
GM5113,0.117915546228814,1.5422956727404
KCNJ14,0.118011308342027,0.141556427763268
MAML3,0.118672709610666,5.63966684612781
ZFP764,0.11972525021584,5.43135233600243
SLPI,0.119865825675095,1.29822933280385
PAPSS2,0.12011340186414,1.92455733252663
ACSBG1,0.120332248642188,0.389394652246802
CEACAM10,0.120465559910066,0.0567346891881126
ZFP869,0.120584739327591,9.75052619948592
GM37519,0.120992019321298,1.03571965909636
GM42585,0.121096523938178,1.40041247056518
ZFP3,0.121755427072414,3.4409506764301
MOV10,0.123788148129465,8.55939642475306
ZFP971,0.123908717801833,4.10818521071276
1810010H24RIK,0.124749224436475,0.972212498931208
CYP51,0.12491148706572,9.12090801885443
GM37255,0.125436765028133,0.831993906184688
ZBTB26,0.125530679496049,4.29670104055816
ZFP119A,0.125756346953739,4.32688471123446
GPR183,0.126018615794044,1.65143714927676
VAMP1,0.126288958658798,5.30543416330368
GM37052,0.12644201959994,1.67431118651047
REEP3,0.126749958193462,7.64100818127495
PDGFD,0.129553115931329,3.13645219357174
MAP3K19,0.129593126085211,0.169006147103121
MBLAC2,0.130215522076201,6.99645856179255
CYP4F18,0.130372869805525,0.472171940201885
RNF135,0.131708167982299,6.67321495414762
LRRC18,0.13276544310625,0.351404798209416
MRC2,0.133329590306661,0.333862830783431
PSD4,0.133406235824302,9.52026347610554
KLHL7,0.134192262416685,9.48881972630676
PYGB,0.134405126153809,7.80736286802142
SS18L1,0.135130490457958,3.36502248193187
STAR,0.135396984763065,1.30443490600323
AAK1,0.135440237571531,2.0832144638715
ANKRD50,0.135635277531775,2.960458779828
ZFP846,0.137007918638352,3.58412404028155
A530083M17RIK,0.137113365093007,1.98930158763552
RALGPS2,0.137812341807123,7.20261596079427
B430306N03RIK,0.138003215892932,0.629021771673786
NMUR1,0.13816746143154,0.106963303356724
TEF,0.138907631396126,5.50137839325405
ZFP882,0.139083293671467,1.90835999332632
FYCO1,0.139277435546341,7.18432546916404
RPGRIP1,0.139530093947594,3.64832635053787
SIGLECH,0.139955093130186,0.108086858845468
TMEM135,0.140322976024009,6.77201127197673
FILIP1L,0.140565754367061,3.91588725211496
ARXES1,0.140940945304465,0.255954986495361
FILIP1,0.141263597739465,0.200233087865086
LGALS1,0.142460135735983,7.09779263058498
FEM1C,0.142586009497404,8.64322458837014
ZFP931,0.142631366714174,5.63104383891703
TIMP2,0.142731883166907,6.92078518336343
ZFP606,0.143581380887823,5.64389408148365
GM37183,0.143856316792024,1.28690051740508
MR1,0.143890407489807,6.07577648814533
GM14403,0.145708400160823,1.6690036889638
PDZPH1,0.14593021238885,2.1638781801924
ABCD2,0.147039524677756,1.03972789996439
RNASE12,0.147118583677883,1.0559044052318
KIZ,0.148054490316259,8.53073980350165
MFSD7A,0.148125250356496,0.39827613203379
WFDC21,0.148207845742777,0.254710460574523
PNPLA8,0.149653205898374,9.69230691336688
CCDC91,0.149713006311802,7.48797789795785
TUBB4A,0.150988548317161,0.930090773082815
STARD4,0.152183150172031,9.76315517958681
SAT1,0.152398502369752,8.15911580684891
TUBB6,0.152507148723849,3.74464924916673
ARG1,0.153200522024975,1.04384722678644
NCOA2,0.154472943125453,6.50219407620094
TLR3,0.15513029394995,0.40863680900592
WDR1,0.155705554639776,4.60013251065478
TLR1,0.156039627496135,0.288587202753727
ZCCHC24,0.158238814327463,1.90378067858104
CCDC158,0.159052900939418,2.56338780002695
CCL2,0.15922730210367,0.422009430807999
RNF103,0.160737211169207,5.17311485271738
THEM4,0.162931872305591,4.17063938688282
GM567,0.162958428178696,0.0716834720328026
P4HA1,0.16496594336779,5.23650222942062
ZFP831,0.165357250213748,3.93399231316249
C030010L15RIK,0.167152477356357,0.493627615372676
GM13212,0.168574524432625,5.83304618910618
PCDHB5,0.168747590760037,0.0870544116875705
NPNT,0.169569240470623,0.230001560901355
EIF5A2,0.170294826853578,2.39551675193915
CHD9,0.170451701775155,8.49044648277955
CHL1,0.170849498712359,0.216245508238389
ACSL3,0.171399741173565,8.53986456504543
CDIP1,0.17146036627149,8.52835059784963
CALY,0.17178741606183,0.0964618218786811
S100A3,0.171974563748885,0.503608270253603
ZAP70,0.172636962455593,0.197058179103856
MFSD4B4,0.173439725924844,4.19363200244129
CD2,0.174670008145188,0.333678494641978
AW549877,0.174721284101326,9.45584309188165
PAPSS1,0.175237341497253,9.13867634295155
SLC9A6,0.175509870730788,5.13668142388044
TRP53BP2,0.17659332554835,4.86089345786191
IFT172,0.177191718737486,4.21320469501756
FDFT1,0.178794192433108,10.2836039113158
SLC35F5,0.178836433385619,5.31987468811452
IGHV1-53,0.178977351979642,0.0897647421823483
DHX58,0.178997794329639,9.02288813533717
SMURF2,0.179806348834231,6.22827885014603
SETMAR,0.179999667868566,4.05624801140623
LRRCC1,0.18006344703689,8.73374652925635
GM5141,0.180416993929571,6.06778147318081
FAM199X,0.181336800066082,4.2439096863922
ZFP772,0.181461102559328,3.93084566972055
GM15666,0.183384927517405,0.11862787387687
GM38057,0.183878413860905,0.397449287965189
LAIR1,0.184850622284408,6.31867017333641
KLHL28,0.186055844872031,5.59307940297984
MLKL,0.186832976400851,7.58684260209605
RSBN1L,0.186978649294395,5.92203174918406
PLK5,0.188362824684949,0.0409840798697567
ANKS3,0.188414202575986,8.83060397341277
GM42991,0.190516305743729,0.772723952617856
FARP1,0.190670055269842,0.484100346849886
D3ERTD254E,0.192165955527,4.82096087689615
2810414N06RIK,0.192474268600619,2.30314065387824
SNX30,0.19270713272073,7.49596684513128
ARMH4,0.19277325323977,0.250882567050962
BSPRY,0.193020616018974,0.411203327130514
CPA3,0.193130440357352,7.14701117555211
ZFP93,0.193401734582825,2.86543796604162
TRBJ1-1,0.193447831940568,0.219439074646235
GM37296,0.1944259777561,0.448922171674655
A730011C13RIK,0.194499268084246,1.26711976499986
SPAG6L,0.19516965935848,0.974931633547757
SMPD3,0.195615603174229,0.17257583087674
IGFBP7,0.196953229334791,0.682614395362221
ZFP141,0.197666742355,9.00085240412623
PTPN4,0.198363293196129,5.44552890364726
CYP11A1,0.19838418342009,0.778102922256315
5430420F09RIK,0.198473973805338,1.07265385745738
FPR1,0.198701108194587,0.0640059137235201
ENPP2,0.198705374307258,0.262816778790971
MXD1,0.198805485047447,6.25246813623782
HCRTR1,0.199208384774391,0.0944617662031304
FCNA,0.199465250608294,0.153352647248761
ARMCX5,0.199662348912193,4.35796272875283
GM43692,0.199690056752393,0.620842286703281
CABLES2,0.200369633995299,7.71457885607608
OLR1,0.2004006716483,0.225100080228197
4922502D21RIK,0.201350128515642,0.108727959603425
RPS6KA3,0.201968619550409,8.03967947363071
PLPP2,0.202177413846415,7.42773695962177
PRKD3,0.202240376038049,5.07673034551061
ID1,0.203244062642471,0.895012542416044
MRVI1,0.204685176346246,0.419831509461895
5830462I19RIK,0.205552972949639,0.139276519072249
XBP1,0.207031912721555,7.79643382300978
CXCR3,0.207183646009859,0.166960581338508
H2-AB1,0.209014941099404,9.60578499120707
THBD,0.209133774258824,1.44237918356254
RAMP3,0.209557903928194,0.0874087324077853
CLMN,0.210098705017624,0.358212187254913
RCN1,0.210846719944507,10.3555630600652
PDCD1,0.211512265326785,0.387454401343885
SNX32,0.21155684300352,3.93797046743033
MTHFR,0.211748182973206,4.03944053313007
GSTO2,0.211788934869679,0.333467078506014
GM5281,0.214237485038492,0.103620799521559
RARRES1,0.216150597650807,0.134570194661344
LRRN3,0.216273013536773,0.524454418961444
ZFP382,0.216847974216101,1.15492760382632
ZFP1,0.217403351694319,8.62080002092583
