,VGAMpValue,Variance
SDHD,0.40831815888461,0.884584980123866
MSMO1,0.408643935372577,4.35213949971559
MMAB,0.409638358446456,6.45602711397211
ARFIP2,0.410451639459781,5.50620167823081
TNFRSF10B,0.411676370854566,4.0434235215016
ZNF607,0.412430927456203,2.17922077770577
KIAA0355,0.412854570022445,0.479464813087557
MORC3,0.412881675250169,4.62947833110191
N4BP2L1,0.413030338683437,1.62234386998651
ZBTB1,0.413203751753302,3.25302305316812
ZNF442,0.413354469843067,2.52120135886752
CDAN1,0.413705916971751,1.88132082019621
TANK,0.413729096804484,7.54714912423809
SRXN1,0.414093452332282,2.92525919078802
TMEM17,0.414249410204414,1.46436823539275
KIAA0753,0.414283018762698,3.59443218547764
KRBA2,0.414520863358732,1.29416615432774
MGAT1,0.414583620675603,3.40383601618471
ZCWPW1,0.414591340315683,1.90191727956745
GPD2,0.415853376924962,5.2616418098566
OTULIN,0.416059544844369,3.03262320105547
USP20,0.416312931641014,1.12002564950318
DDX58,0.41725961934132,2.65158055949615
AGAP3,0.4173593984255,2.12782637462034
CPXM1,0.41769532290957,1.39199070560927
PRKCD,0.417948024542403,2.27695614765015
NOVA1,0.41827784424343,2.10427596597254
PFKP,0.418465556201492,5.73162326613973
BRAP,0.418994367412511,3.12756901520272
PRSS1,0.419129439354619,1.24939139660115
HKR1,0.41924805483458,5.86512747866998
SEMA5A,0.420534774614023,1.18757645561577
ZXDC,0.421837465971022,1.79993743023898
TIAM2,0.421901419998092,3.22972422758687
TNFAIP8L1,0.421984013894717,0.521294566309974
SNX7,0.422973146331133,5.2669914173068
PPP1R26,0.423905509175987,0.513411874226984
NUDT16,0.423913221250668,2.46332131628824
NAPB,0.424147492349897,2.28652067772568
C10orf76,0.424349686512095,2.49462237294277
ABHD11,0.424573867339314,5.43716063625172
ZNFX1,0.424703201075326,3.13842365826596
ACTR8,0.424853316111449,5.76381007359854
ST7L,0.425191998132226,4.73764281706881
PARP11,0.425355631753627,2.78946415583245
CEP192,0.42591433225298,4.23627391604858
PLXNB2,0.426230669024068,4.07978127301204
EGFL8,0.426478731322896,0.0697517193202393
DPPA3,0.427157025818397,4.28185651558718
TRAPPC6A,0.427447082185759,5.53000894901908
PANX1,0.42758670742328,1.29274227189996
NDUFB2,0.428012403779308,0.762344054339176
KLF13,0.428303423473066,1.18422621921234
CLCN5,0.429017405207633,1.96475471620801
ZC3H18,0.429183954841297,3.53650016085999
GANC,0.429260071383549,3.24151061309992
HS1BP3,0.429268523030867,1.709537847825
RAB14,0.429391222672909,3.34478193451895
TRAF3IP2,0.429746183333251,3.40151678844951
MICU2,0.430016493366515,4.36106330272383
GIGYF2,0.431243724196524,4.19094377292179
RGPD6,0.431543056192189,3.07409359472215
HIST1H2AE,0.43169848479617,1.52353385435324
E4F1,0.431784696037206,1.96351602813089
SNX10,0.431835613861892,4.85702734476813
TRAPPC3,0.431930000164783,5.23818344869861
IGFBP4,0.432789189891742,3.03126135769045
SLMAP,0.43322915787992,4.71259442689767
RAB3GAP1,0.434086456815525,5.27045693471851
ZCCHC11,0.434530643953571,4.49855937633434
CDK11B,0.434566010011803,2.12242493186001
C3orf52,0.4347461189986,3.31699783896629
SEC24D,0.435028343606209,4.85284406368666
C4orf36,0.435293462130736,1.38619486201421
FBXL2,0.436111886374755,3.55205735766718
SRPR,0.436517760239563,3.53036918276309
MED31,0.436634222182597,6.24883073801222
DEDD2,0.437622010702163,3.47722913552319
UBAP1,0.437704602138185,1.48396906582324
ANKS1B,0.438234094182795,1.94858890692607
CHST14,0.43882725046839,1.67264072799592
LYPLAL1,0.43923888689991,8.74398787137316
NDUFAF3,0.439620818019263,5.25393928843539
DNAJB1,0.439691420429965,4.1473027606975
HECTD2,0.440014938986667,0.938240633452371
KIAA1407,0.440213066026886,2.81138523985793
TMEM203,0.44026119720989,2.0271412153071
NUDT7,0.440471927483561,5.35209327570067
UBQLN1,0.441256679776869,4.03492826987859
NOTCH2NL,0.44238363208179,0.456177368249714
TBC1D14,0.442584151072309,2.79971622287752
SCAND1,0.442902882017241,4.48611015327839
SLC35E1,0.443006934478626,4.16358251956073
ING4,0.443172297142363,4.79187984305218
SPATA2,0.443200872939922,0.658298242938159
HFM1,0.443273946988831,2.38177870020174
COX6C,0.44395709741272,0.792144641652754
CAB39L,0.444816559137799,3.31978128742054
WIZ,0.444901097216558,0.508081088639528
HTATIP2,0.444965504043953,6.20917650357329
PRPF6,0.445300244130511,3.04291528629945
GPR180,0.447404623615806,1.53529357924017
PTCHD4,0.447666048161973,1.30881581462216
DDX26B,0.44780216819757,0.921950173286414
SRSF12,0.447958139367871,2.8198864706537
KIAA1107,0.448172172251409,0.904086449417287
RAI1,0.448444702707439,0.598789123526201
TRIM44,0.448738130519252,3.00472619840104
TRMT2A,0.448901712711461,3.75493865660008
PCGF2,0.449069889766194,0.760665613838873
ARL6IP1,0.449325449423485,1.46455899807815
MAFG,0.449396416107395,1.05836625370862
KANSL3,0.449543947660641,4.6627651847741
VPS37A,0.449776423672435,5.60674774662156
ELK1,0.44983003054789,0.518364725101218
RFXAP,0.449963447014764,0.812093263220944
COQ10A,0.450235122845407,2.8951175316894
ZBED6,0.450524174603103,0.882554981323997
SLC26A11,0.45066138697054,2.44004039414998
UBQLN4,0.451634635773188,3.47796670249685
CARKD,0.451698430797983,4.15562833263325
TCHP,0.45277217324779,3.07105017958752
GPR125,0.453800662486169,4.20313204691283
C11orf65,0.454139344677858,2.17691880895475
FAM227A,0.4551818842075,1.35733643754057
ITFG1,0.455292669964794,7.00926509258647
EML5,0.456123649409932,1.29847450153508
ZNF747,0.456876122777115,0.169171859162356
TMEM110,0.457018623185604,2.07595089234179
ZNF584,0.457264754828455,1.82268484795059
ALG10B,0.457389237728569,1.10365131376132
DAGLB,0.457950677330597,2.46936144175644
CTC.429P9.4,0.458642329236532,2.94989280594477
CHMP4B,0.458720076058203,1.67506691639627
SCAMP5,0.459995656422197,1.76061150408971
MTHFR,0.460240697877524,1.06049515792414
ENPP5,0.460370277344091,3.7402971521625
EIF2AK1,0.462723045171865,4.38305241497277
PINK1,0.463043232876325,2.75640798558083
NFX1,0.463383524179441,4.03965007663593
TSSC1,0.463641852424446,6.06163059115856
N6AMT2,0.463795924678953,5.36339259440765
ADM2,0.464823513032346,0.261844264522809
CTNNBIP1,0.464945664077384,1.89267418556533
HTRA2,0.46554926010212,2.61925220390306
SORBS1,0.466247367548099,3.19994345352509
TSEN34,0.466379110929219,0.026993617481076
TRPS1,0.466801502090678,1.20055765008119
SMIM14,0.467193901619549,6.04347547032406
ZNF264,0.467958171699001,1.58068272809726
CDC27,0.468309889839921,6.80543100587875
PNPLA8,0.468546685545331,6.11022739696731
GRB10,0.468740192751641,3.61354836262305
ALG9,0.468779082192981,1.71832331410676
PARVA,0.468992983663599,3.22676652035383
SERAC1,0.469134384815096,3.93182819459852
PRADC1,0.470118629359461,3.03051336603469
AKT2,0.470337897914628,2.49211081037237
VPS33B,0.470455319490225,4.03089062003927
FEM1B,0.47066065950803,3.72459709854516
MFSD3,0.470893333483567,2.0443844636458
SPEF2,0.471092417336587,1.46706354228205
KLHL15,0.471595182815511,1.74392414258522
SMIM15,0.472133114787157,6.11884494884872
RGS14,0.474081694611061,4.99023733766055
TBXAS1,0.474383814019443,1.43704867087032
ZC3H7B,0.475968180896301,0.513144354399648
MRPL41,0.476299849549926,2.87564546428937
CHMP2A,0.476346244098901,2.90578279573534
NAIP,0.476981655884018,0.104670705016327
FLVCR1,0.477133238570334,5.18023526474623
KPNA1,0.477664153314216,4.55865756218158
MAPK8,0.477889004641232,4.06638271078702
CDC16,0.478294633070644,5.32243459896813
MMD,0.478509963467919,4.24247463163367
FKBP7,0.478753009825907,3.29205805758053
FSD1L,0.479246712867043,3.01482589734707
DFNA5,0.479629879304223,3.80724497302602
STK24,0.480033358339205,4.07567117658174
BECN1,0.480126289721715,4.76508611707358
DNAJC28,0.480812499346725,0.470813684102287
PEX11B,0.481572321806271,5.53870066565957
SEMA4F,0.481663680295981,1.10947611178763
ZFP91,0.482094937325397,2.92149353528594
TOMM40L,0.482511642784836,1.6460324412049
ATP10D,0.482793789690817,1.48104556608834
NKIRAS1,0.482863159212746,4.38493731256437
WBSCR27,0.483169572505889,3.28034235743771
CLPTM1,0.483495930537108,3.65892625486269
CD58,0.483858328037375,5.73046968809139
KDM3A,0.484014050315786,5.19172122432989
PRAF2,0.484473822317085,1.98378336921832
PI4K2A,0.484625614573762,2.09622284635294
TMEM248,0.48504218113689,4.54949429618082
SPDYE5,0.485169944923549,0.862070958617759
DUSP22,0.485985465842003,3.01191358250932
EXOC7,0.486066043447879,5.15071230168506
ERBB2,0.486546761188622,2.76122094636502
TRAF3IP1,0.486653808354294,3.24632406736392
ZBTB49,0.486700872204689,1.91866082053037
RNASEH2C,0.487694417902496,4.27759105484273
GIT2,0.488260564905231,4.26969230118038
TMEM185B,0.489432699224257,0.828455425566823
MIER3,0.489615414989298,4.38468475576653
RB1,0.489901342826842,2.51167747665911
SLC10A3,0.490147760886192,1.22476317637105
ECHS1,0.490427644476267,2.16923239465534
TMEM8B,0.490833656211755,1.64105398623836
HTR2B,0.490971846305627,0.365898441044577
ZNF433,0.490985256337716,4.64702500245456
ENPP4,0.491180265141458,2.04669209491198
NKX6.2,0.491886683758853,1.3373146226213
SURF4,0.492210302300919,2.91940369799642
POLR3C,0.492897800911549,6.3256603962895
LRRC28,0.4936720837298,7.15959868671059
BTBD8,0.493730994807151,0.860885957549248
FKBP10,0.493821245546229,4.01588783166332
AMPD2,0.493964000967258,5.37495341174896
KLHL25,0.494277667273922,0.605716466325523
GGA3,0.494308758642085,3.13251757523158
SLC4A2,0.494611887982039,5.47781488132383
EIF6,0.496132776048415,1.80816145422364
AKAP7,0.496197758047747,3.61425120247542
KLHDC8B,0.496472555477849,5.93104579313429
DMAP1,0.497143371820714,6.20295156217739
ZNF16,0.497195556319396,3.38935238955579
B4GALT7,0.497289581329202,4.08065678306141
PARD6G,0.497310515023203,0.498299972242891
C2CD2,0.497505543720547,2.18478807654528
GLYATL1,0.498173286776324,1.7436399692506
CXorf23,0.498246657603,3.56902344585872
DPP10,0.498726135735821,2.47666842211647
CLN5,0.498848273296507,3.98749116205511
ATP5J2.PTCD1,0.498874944184045,2.53452536568235
EFCAB7,0.499214137216814,3.55500645692092
ZNF549,0.50014196857377,2.30513789700186
IER3IP1,0.500463077183714,2.11571678635372
PPM1A,0.500532779324933,4.39676236035242
ZNF654,0.500995327290939,1.68059631134056
RNF146,0.501149505668408,2.33589732158983
ELMOD3,0.501782477847173,4.89126938889282
SESN1,0.501854450555989,4.75703744439073
CACNB2,0.50216950751967,4.67680648167034
CCDC85C,0.502482683875734,1.18774208110372
GYS1,0.503764046592618,3.24072974205192
AGBL2,0.503781319270356,1.50252048301436
SBSPON,0.504184882814418,1.02989151719988
NDUFA9,0.504230425527403,5.20673732388386
COL4A6,0.504459851476072,3.85705227984559
UBE2M,0.504793455855056,0.789799280084218
HIST2H2BF,0.50526687647691,0.58444804499073
SLC6A16,0.50537834546062,0.944597176944348
SRGAP1,0.505621336888519,2.93213762353132
MPHOSPH8,0.505651885895398,3.03240604382291
CHCHD5,0.506419984426993,4.12939395585636
SF1,0.506730932344797,4.41087308597611
ADAMTS13,0.507169977267427,1.36902313048692
ZNF229,0.507298909390706,2.45403307235217
LANCL2,0.507337819807888,3.28487659628149
PQLC3,0.507480573836254,5.3215303512201
STON2,0.507770632563284,4.09008428439037
MUS81,0.50841895028633,3.28449350361454
KLHL42,0.508845220515092,1.93223291169903
WDR37,0.509277836533707,1.26690913902999
ANKRD42,0.509866483736853,2.25622194929646
CALM3,0.509953085778723,3.66769508303397
C9orf64,0.510226934510817,4.29074765651922
MRPL40,0.510699005631252,4.19914399105044
CDK19,0.510771818948995,1.68720438280644
USP4,0.510991350415466,6.07428911364799
C3orf58,0.511078021255059,4.9057244972145
SNX25,0.511530789769951,2.04069851575784
SNAP29,0.512548207896622,3.97452257160427
C2orf49,0.512657709216168,3.01915829346477
RNF114,0.51274515704403,3.4248999600716
JADE3,0.512985733351727,2.15738819810246
PMF1.BGLAP,0.513397772757618,2.03969390429407
NSUN4,0.513484341393394,3.46601994578942
C1orf198,0.513512100512987,4.34028889910507
DPY19L3,0.513806791808907,2.89667643863401
SLC39A4,0.514481161617292,2.56693523696991
HMHA1,0.514533364565276,2.1296622493195
VAMP1,0.51476162093448,1.51760428303217
MTG2,0.515761581328809,4.19851597935241
CSGALNACT2,0.517380481426929,1.34413331877547
ACPP,0.517665712149617,3.87739690560941
VCP,0.518127963503064,2.37406260641133
B3GNT4,0.518466726865868,1.70073961102536
SCFD1,0.519270427671156,2.87269065181128
SEZ6L2,0.520139150996628,3.06493305897312
AGA,0.520388385901453,6.89143644318548
ZNF577,0.520723258046834,5.5014563530151
PTMS,0.520882905175535,2.91987591223899
TIMM10B,0.520925235393308,1.71471488051672
KIAA0430,0.520964529074017,0.935286431511412
PTDSS2,0.521046581988608,1.60553973480877
C6orf136,0.521833387615156,0.0917885630439986
ZNF793,0.522338887602101,3.24337035573206
ZNF709,0.522751369097146,1.23749025094631
EPM2AIP1,0.524521580410097,3.2836438364671
KHSRP,0.524988347156055,0.583890098316094
PTPN5,0.526537761925174,0.446157274068141
CCNT1,0.526729201927757,5.62764430196081
DOPEY1,0.527228024188621,3.83474309654966
RNF40,0.527324044395701,5.17909999956843
L3HYPDH,0.527506073847718,4.20419695157855
DYNLL2,0.528386624608462,0.356711384091938
CDK20,0.528493595588792,1.60159902164469
FBXW5,0.528502962009813,4.73106782207208
ATP6AP1L,0.528524073221745,1.22618900966902
ZNF26,0.528711324189298,2.07527312586568
ZNF283,0.528847189085499,2.97572633909864
YTHDF1,0.529179076352823,3.26406132085301
PPP6R1,0.530712239495863,2.40398608553903
MDM4,0.531441114749749,3.79414775108198
PTP4A3,0.532850492376757,0.502245997881913
MED19,0.533945013198788,3.69571572610941
ICA1L,0.534091867779441,3.58265862770202
CDS2,0.534182644657036,2.54010929281746
FBF1,0.534769980945551,1.22777827426797
MXD3,0.535038877211116,1.11829434059732
FKTN,0.535234885627289,3.73877993418681
GSDMD,0.535252076738165,0.820044129556178
GFPT1,0.535464001001916,2.63127456604321
ZMAT3,0.535522756004359,2.09616961044051
MCPH1,0.535701607072217,3.0009419628718
DCUN1D3,0.536748620448579,2.43541313368303
FRMD4A,0.53726766808413,4.37285065117375
AHCTF1,0.53747994955789,4.34034575260717
MGST1,0.537588573235995,4.2251252526164
ZNF582,0.537736837576191,2.80041980305342
FAM207A,0.537803406890327,0.917329508227704
CCDC25,0.538010431226174,4.13128564309394
COG1,0.538086226525988,5.16155023502341
PHC3,0.538186138881426,4.82166100540093
TPM1,0.538701275694341,2.21143838160456
MAP1A,0.538763478472229,0.607803643910759
KLHL36,0.539531895203139,1.78205813152696
CMIP,0.539866470385728,1.07712457359657
SNAPIN,0.540053732333422,5.30447523146966
TCF7,0.541152893622981,0.844756584583648
UAP1,0.541334916313887,3.73409333760839
NAB1,0.541690403936852,2.47777766571431
RABL3,0.541930243465349,5.96281680115818
ZNF407,0.542230469227431,1.2598309869386
CREBZF,0.542578080540039,2.75626493710584
DNAJC4,0.542703962961727,6.02863003213068
HUS1,0.542744433150825,5.87693232852817
PPP4R1,0.542808309278868,5.72535932687333
MBTPS1,0.542863609184738,4.18298833224502
TMOD3,0.543317690218332,2.75410408768415
SPPL2A,0.543498019464321,5.29997521506923
SNX15,0.544612895398451,1.1636055500896
CLMN,0.545729182246365,0.808637513085599
BEND5,0.546371278173367,3.79478757824089
SERTAD1,0.546675532532221,2.02698895612497
DLK1,0.546807781686733,7.53640661181474
SETD1A,0.546922015049223,1.64513582992358
RNF121,0.547286684705265,5.16589184463458
PPP3CA,0.548142675055174,2.90390955098502
PTPN13,0.548243492768169,4.73295163790156
MAP3K8,0.548612992745174,1.44515985258024
MZT2A,0.54862557807884,4.03198329737146
DOCK7,0.548740001560429,3.40955395619579
MFN2,0.549033369488676,2.96885349519508
PLSCR4,0.549354143643623,1.01612271146664
TMEM260,0.549413656729401,2.63692686671885
RUSC2,0.549427546051441,0.963351434976001
EME2,0.549928225529343,0.426816939879299
ZNF251,0.550219142492317,0.898812280557362
PCTP,0.55088647967563,4.07339106451545
GKAP1,0.551376795752091,3.13736422633104
ID1,0.551381219961921,6.86417282258697
ZDHHC5,0.551399649786865,4.46832595706874
UNC119,0.551575195490174,4.21868365223277
EPHB3,0.551602898376637,1.18806459065939
CDC34,0.551893106640039,3.92002489264425
DHRS7B,0.551941686092655,6.26472134366534
SLC9A7,0.552433250515463,2.31605021173656
NPIPA8,0.552463909603691,0.356752203667369
CHKA,0.552551260592954,4.50866923412148
PHKB,0.55284650944698,5.70789831757684
PDIA3,0.553012837756248,1.92554731101916
TBX20,0.553595923219924,1.16825221421584
NBPF14,0.553636296640065,1.2751324237137
DHRS4L2,0.553970072767213,2.76072559208314
TNFRSF21,0.554186368296741,2.70835674330602
ZNF12,0.554395898384332,5.0431321571886
DUSP10,0.554501733676283,2.48745188330653
SLC39A7,0.555627293120337,0.107696675415607
IMPA2,0.555785728791722,5.3301824163678
NUDT17,0.556116228736808,2.3479682720076
ALG12,0.556369360679597,3.99883640564508
METTL23,0.556467183978992,6.52150184142818
TMED3,0.557278140363141,4.96982398634741
HSD17B8,0.557487407359467,0.0620279740848158
PTPN23,0.557707012540633,1.80340317231704
OSBPL10,0.557808460505094,3.80056544839654
E2F6,0.558566704269261,2.21259824287297
ADAR,0.558890480468846,2.59916717374791
DLG5,0.559669759273213,0.817930589810206
UQCC2,0.559748257450877,3.05361725288328
MFN1,0.559983703037375,5.45782106507326
NME5,0.560160969858668,1.13009847551656
INVS,0.560724879886821,3.83292507262353
TXNDC17,0.561354399012883,1.55264704323662
DNAL4,0.561789133088321,1.12219424709533
THAP7,0.56203096447669,3.90303131457405
RND3,0.563276475053835,6.76434251309732
SMC5,0.564035140276604,4.98530056811455
YEATS2,0.564321465765887,2.45923348090359
LSM14B,0.564422811685808,0.670958510015625
SPDYA,0.565043973350149,1.64113432205916
CCT6B,0.565208677440283,2.18156776332156
GSTZ1,0.566642282142631,4.64885632750096
ALAD,0.567385385298174,4.12534449892226
KDELR1,0.568564861912709,1.89383864905759
PLEKHG2,0.568704773001979,3.71414491626233
DNALI1,0.568956566290784,4.01494751458467
GRK4,0.56914094667605,0.39507755347655
GORASP1,0.569586650912214,3.32125548348245
ZNF471,0.570663613638589,1.44985630383
VPS18,0.5708727266826,1.46990705139573
RBP1,0.571135062148273,7.48527249386714
EMC7,0.572011850216863,5.32511932804957
ZNF408,0.57231901002171,2.51160584618226
SAMD11,0.572757021384905,1.41684101718122
TRIM14,0.573681556973982,1.46888871564149
GATA3,0.573725869843593,4.38175156104729
DDI2,0.5742508090525,2.05662437474526
ITPR1,0.575306067909382,1.21425169655573
FAM168A,0.57559004120069,1.3561492055396
RYK,0.576013094975639,4.55378608797166
C7orf55,0.576033158594966,5.73935170773238
ANKRD16,0.576237556570348,0.609903892061451
IPO13,0.576450235052262,3.3553323643572
IKZF4,0.57692732725234,1.02149501280764
ATP8B2,0.577142227746823,2.5273499705471
PHF2,0.577220366846376,0.859723967104691
CLINT1,0.578533101035176,2.59326510172138
OTUD7B,0.578903972192698,1.75237456883818
RABAC1,0.578972435206787,1.64369548543051
RASA1,0.579120739103827,4.56354601354492
FBXL12,0.579196310322934,2.14941838928051
FAM214B,0.579213781407093,2.48081934242296
TPK1,0.579775525504981,5.4002906822085
C16orf62,0.579841758054787,5.24938123580779
VRK3,0.579854707142067,5.40666905207171
USP9Y,0.579988856229117,1.93467857457486
CHST7,0.580228414167325,0.567652143728024
SMEK2,0.580567555102058,4.27029381748783
TFG,0.580727533931979,3.89714274967868
POP4,0.581161464514135,7.7058192902323
PPP1R15B,0.581250784035793,3.30818109958365
CTDNEP1,0.581639837138725,2.77200375080004
DLAT,0.581656816403407,5.19305524129524
ZFYVE1,0.582202970329032,2.90885962127817
PIGG,0.584114184566217,5.55307567078628
NPIPB11,0.585419452650291,0.950161613487793
PLCG1,0.585489097085459,4.79340147117144
PET117,0.585826879079104,4.37615230561273
RHOD,0.585927109540843,1.34540683423479
PCBP2,0.586113420600706,1.32363638650282
ERLIN2,0.586134647777166,4.82194842604166
COLGALT2,0.587510083774104,0.56069212495793
SETD2,0.58819984192063,3.61824702275022
SMAP1,0.588498810149763,4.77039189969939
LZTR1,0.588667087517157,3.45605606216903
PEX16,0.589005622015966,4.76262642056732
ASH1L,0.589792199957553,4.83368898473058
GNE,0.58995632269949,1.65394543672786
MC1R,0.590155240531755,0.75125395318161
PRKAB1,0.590868309274356,5.80744133633811
MEF2D,0.591691375010342,0.438163698945306
KLHL20,0.591976123331776,3.57866088553505
FAM109A,0.592010294711051,0.540837854872929
NDRG2,0.592086164500147,2.27125070375867
CLK3,0.592137031615474,6.54515651864758
HMOX2,0.592350223409973,1.7449398739662
HECTD3,0.592663783968913,4.24969973183689
ZNF672,0.592705841640653,1.15982769878252
PPID,0.593066214679441,4.76423592370428
ZRANB1,0.593238577012501,2.55245911615524
TRIQK,0.5932619608665,5.81835487561996
ANKRD52,0.593399505579168,1.30884909290573
ZYG11B,0.59349842970547,2.39255583323778
TMEM135,0.593520216716558,8.98970215455419
ZNF468,0.593650198572005,5.38974712531871
SMURF1,0.59389924523414,1.13653796614976
ZNF28,0.594249415541319,5.26042670283071
ZNF18,0.594377846374252,3.78552188983489
CBLB,0.594437941210523,4.78511982630905
NAPRT,0.595108437644485,1.17312963087587
CDC14A,0.595853838614035,1.37506089656984
SEC16A,0.595994797135418,3.92873669818037
EFNA4,0.596183103765446,4.32829639635803
ZNF629,0.596647154712566,1.080977611712
GOSR1,0.596703749618587,3.97800723530014
ATXN2L,0.597392095102569,2.96236721398117
ADCY5,0.597813641407582,1.20877887669458
RRAGC,0.598529456235769,4.5080690602
FBXO31,0.598570187267588,1.25245713242166
ATP5I,0.598695331899186,0.5894089421678
PAPPA,0.599110866707029,0.538855655346049
SDR39U1,0.59929143551645,6.26509671246443
MCOLN1,0.59951691908291,2.27031791742436
TRIM68,0.59991773280427,2.07110689893188
DPM3,0.600080900988462,5.27349513739691
TJAP1,0.600125758902942,3.37466370155905
TRIM34,0.600518893161357,1.87733887913778
C8orf82,0.60052498667035,0.45352145002003
ATAD3A,0.600574555987534,1.2419131486914
SMAD7,0.600657150377843,3.28365786381879
B3GAT3,0.600798763124855,2.76753746549543
C4orf33,0.600980304589645,3.7500063454936
ERC1,0.601596089573803,4.84640554237444
BAG3,0.601827196723843,3.27904641172976
NHLRC3,0.60277909188517,3.66925419193488
DDTL,0.603182040409206,0.317077305589067
GAS8,0.603349870216707,3.89951478599843
MCFD2,0.604216805872964,2.99302461392446
LRRC37A3,0.605116279112244,1.04949512715219
CDKL5,0.605172520903286,3.92326795064435
DPP9,0.605201280842738,2.999070817406
KCTD9,0.605483633797986,3.12333563543917
FKRP,0.605882514065612,1.47875387721341
SLC25A43,0.606059599106152,1.83569892801535
PEX5,0.606447187517912,0.851826218928464
CLTCL1,0.606592779159245,1.22926276323857
NR2C1,0.607287394025681,6.96770468809871
C11orf68,0.607546656110644,1.86852374407801
NPIPA5,0.607771374460444,1.62582302358106
GET4,0.608101691436215,4.07507167576434
RAB4B.EGLN2,0.60835204148857,1.31404942645958
CTNNA3,0.609004098747215,2.201454145473
DDX23,0.609056542221495,5.08600636447363
ADCK1,0.609065001537737,2.23488246177498
FMN2,0.609207233412886,2.55841634702373
SLC35B2,0.609223619555248,4.29804299453784
MANSC1,0.609368340783705,1.1677858689289
CDADC1,0.609447177882475,4.81572637964077
TRIM23,0.609780226497015,2.69603228177252
FYCO1,0.609825478815898,2.49575466758415
CEP164,0.610354509864216,3.3174266726427
RAB12,0.610692225146243,1.46544026560202
MTDH,0.610759377205726,4.07449456828676
FUOM,0.612246134115677,6.13676136726826
DCTD,0.61235859236302,4.96911864356586
XPR1,0.612377421038116,2.24778841478092
CNNM4,0.612380607692549,1.28890261784961
KLHDC10,0.612901931924423,2.54909365155392
SDCCAG8,0.613133240647172,1.44608199676265
SPATS2L,0.614001058103353,4.31357691042925
FAXC,0.614279697323086,2.15433116338893
MUL1,0.614330937572997,4.13462726176963
EFR3B,0.614902757711949,2.68443066713239
C9orf156,0.616048958581441,3.34299228073922
ESYT2,0.616103288774549,2.55455570464905
MPRIP,0.616155261299067,1.24552284107145
ENTHD2,0.616363766669077,0.918347916490398
COL6A2,0.617383490488583,2.20086169495173
ALG5,0.617668832027971,5.19928401393905
CRTC2,0.618067941533633,1.18381163990392
MOAP1,0.618385793444048,0.823385857572201
PIP5K1A,0.619535086970225,4.8073023842413
DNAJC27,0.619622220684081,2.56441843273619
UBE3B,0.619783626667837,4.52708277384742
GCC1,0.620714575802179,1.08114068694834
OGFOD3,0.621252834282429,1.01817762020222
RTEL1,0.621529017798748,1.89107889398021
YTHDC1,0.622011140343032,0.638225656000745
SMAD9,0.62256016831797,4.24220004420248
ZNF789,0.623215424092847,4.0073228276358
ZNF154,0.624082065038532,1.71365082753692
TCEAL1,0.624531425408002,4.30355861127936
IRF2BP2,0.624568589377333,4.51236440258665
MYO1C,0.624654320601382,2.84329479279509
HLCS,0.62551003579818,2.28200004881634
PLXNA2,0.626460926305555,1.47957412902896
CTPS2,0.626729653870064,3.99694639600496
DIP2B,0.627120526269684,1.83344616150623
NEURL2,0.62728941206592,1.28450755164307
TNIP2,0.627346480926455,2.70498484966046
REPS2,0.627397199223472,1.75481903322529
FBXO34,0.627825480876183,4.22452170429782
ZNF404,0.62825177509979,4.59653364752641
MBD1,0.628799686158086,3.6980644195659
DDX17,0.628960260236393,1.86428614175296
HINT3,0.6301757966815,3.42179675952046
PARP6,0.630350184327942,5.76734808603124
ZFP2,0.630614644638686,2.51521531662899
HHLA3,0.63069854212705,2.94507431297115
PEG10,0.631438480659907,5.02429093777964
UBE2J1,0.632399242264207,3.18916042717537
UBE2Q1,0.632433646608829,5.80603618049947
ANKHD1,0.632671265909017,4.52887229837437
SUV420H1,0.634507058011661,4.32077395783531
SECISBP2L,0.635571508577715,5.65099846713811
CYP11A1,0.635757936073096,1.35449402375378
TOX4,0.636237825127017,4.59377429227129
CLTC,0.636316140177055,1.40703124841209
ME1,0.636923203887987,2.07287351697384
ARRDC4,0.638966519624722,1.61603159970316
CDK17,0.639242006233685,2.96348159509406
STAT3,0.639397885712853,5.6258311427031
AP4E1,0.639533663741447,2.23391367999854
PDE5A,0.639534897267976,6.83098356050397
POLRMT,0.639778619889387,4.700873945035
BOLA1,0.64053585372369,3.00769901608272
ATP13A3,0.640876557702483,4.9720866710297
ZDHHC24,0.641245529117597,1.42349296227081
FKBP15,0.641898164822216,3.98814269416385
CYB5D2,0.641934448276013,3.4396166081948
C12orf65,0.642002334764857,4.10296619392276
ZNF77,0.642119513089766,2.55881454816714
PXK,0.64212420531759,5.58174260365312
RC3H1,0.642740382376871,3.82011921536648
CXorf38,0.643367442303982,1.96537307170372
LYSMD1,0.644489160407666,1.53506365757105
PCYOX1,0.64453710766692,3.63460113279702
SMCHD1,0.644767823153711,6.41917789270791
MBD3,0.645309028661076,2.20516914306593
CMTR2,0.645337565546328,3.49070487225124
ZNF548,0.645911029179172,3.27605764432699
MTRF1,0.646336912134282,5.95947439394502
TAF4,0.646474663922559,1.20461800412341
SLC30A8,0.646704235130049,1.70722785341191
MED23,0.647016187005088,5.19647280412853
ZACN,0.647532698080431,0.657200961872724
KCTD15,0.647891206548806,2.56694054277604
MIER2,0.64804303988402,1.61325190655962
USP51,0.648433851540944,2.61193327551127
SMUG1,0.648600097886884,6.19055238125091
SDHB,0.65034467055726,5.43721232130127
