,VGAMpValue,Variance
PRPS1,0.473197633630515,8.91278151032734
IFI211,0.473255904831799,0.888303163723345
TTF1,0.473969984595972,7.02304292019903
RNF146,0.4744253484456,8.37670116412958
API5,0.474602989498511,8.23931439387308
GJB3,0.474862153894499,4.13248840366122
ZFP239,0.475543127181495,5.62132521270397
NMRK1,0.475630723423065,6.19360826180372
GM3248,0.475672503868245,0.252334433502585
SLC25A38,0.475878116593798,6.25800581393421
PIGV,0.476843992763229,6.79282314980421
FEM1A,0.477846312896409,8.0583279972775
SUSD1,0.478488695174552,8.46755354060928
ZFP260,0.478859828105098,8.01596505196673
GM15638,0.478886417850851,0.128333760468387
NUP85,0.479125730569324,8.07855828029414
GPR146,0.479299074224794,7.72773806996641
MLH3,0.479611159531766,3.92155647732375
FKBP4,0.479853107165617,3.96828997652377
PWP2,0.48084485314343,6.60563339462008
GM17034,0.481167240062845,0.18885118142337
ZCCHC12,0.481222983405497,0.275405911442361
BST1,0.481225414342811,0.162765526225688
GRIA3,0.48149548275158,6.13043550311742
SGTA,0.481571215099793,10.6046594636658
IL12RB2,0.482031437572128,3.88197530451969
ACVR1,0.482308112066496,2.86122553577888
FARSB,0.482506688836665,8.7466337695271
TTC38,0.482534865605693,6.2982219464867
TBC1D4,0.482719717462084,7.15679352117363
FBXL21,0.484293030728056,0.87918558569877
ITGAV,0.484487990555351,4.73948117579092
GOPC,0.484538750250205,6.01057148876126
ARSK,0.485198561489385,8.44584663137581
NPNT,0.485473211561221,0.291733552507854
GM8648,0.486043711901979,1.28854405319258
OAS1B,0.486052760105711,6.68067371735585
TEKT1,0.486281172560512,0.188121325574021
ACADSB,0.487847634550745,6.41088514025475
ZC4H2,0.488084443221822,6.18326313568729
ALDH3A2,0.488146733576667,8.33630267880861
ZBTB48,0.488489589806888,6.11363542189009
TNFSF14,0.489068403376324,6.04583566970658
AKR1C12,0.489278578456928,2.29612633364712
METAP1,0.489390552448676,8.74405281406617
PHAX,0.489502988401713,9.01605600811771
ABCC5,0.490096766175447,5.30464267046581
CBFA2T2,0.490492963951145,5.23365745079766
JPT2,0.491053537379958,10.1372290800267
WDR11,0.491156369219878,6.73697217518361
VPS4B,0.491272304041423,9.1614070735816
ORAI3,0.491372158461213,10.8878841177879
CCT3,0.49155096177051,4.02277226826763
PARP3,0.49272460919403,8.55593824543021
ZFP711,0.492830591405385,0.442714357778777
ZFP938,0.492900806035553,4.67474930134327
CCDC50,0.493019645978941,9.80377938066258
LAMP2,0.493116372431587,7.2907423839311
MARCH5,0.494008104999549,8.84751713451077
HACE1,0.494224089993038,4.21639567162122
RELB,0.494534681191909,3.77238308619734
SHC4,0.495210786792873,0.521737168711749
RAMP3,0.495408021783384,0.108995940971334
ACP5,0.49575726137999,1.90447440808712
ATP4A,0.49734924664776,0.484740100000105
SDHAF2,0.497555027274379,10.0520368591624
CD3G,0.498709300422562,0.498179928204113
ZFP346,0.499219493984002,5.81998653683697
CCDC184,0.499686058282987,0.849323959318073
RB1,0.499792455657821,4.98763958244912
P2RY6,0.499803331700755,0.195382721715184
KDM4C,0.499862451195956,7.4664156223534
ABCA4,0.50101216487856,0.921011837253787
4930550C14RIK,0.501150274939974,1.21157588201436
STXBP3,0.50158749744006,7.40612845758072
SLC19A1,0.50169824284203,8.70975878632509
STAT2,0.501914087082665,9.49612923418385
EXOC3,0.501943104168702,9.66434766626713
MAOB,0.50307542016604,0.144664305223206
OPLAH,0.503576597687069,1.45507101086222
RAB6B,0.503811889889453,5.57801239846711
SULF2,0.503871223638756,0.469943129588923
GM11282,0.503905628447465,0.194507270797505
ANKRD46,0.505117019336849,9.51992957785804
ZFP442,0.505564870366379,2.08410071591738
TRIM5,0.505604173932236,5.07083602574836
GM43696,0.506028558352963,3.01087994223119
CCDC102A,0.506527694477331,4.46432802466411
VPS33B,0.506657832485154,8.97934692137959
RASGRP3,0.506687515052877,1.68996260255679
KEL,0.506727676851211,1.14434436686558
SCARA3,0.506956598428687,0.418411332242645
WDR19,0.507989568903751,3.33356803244714
ZKSCAN8,0.508024386623094,7.58519280172709
ZFP202,0.50821620648325,4.00191255133958
AIG1,0.50859841442406,10.5165067735264
INTS4,0.508870551889194,7.66907144080136
HNF1B,0.509579212899875,0.210880274409722
AW549877,0.509617657745089,9.65986637702341
CCDC181,0.510215703252871,7.87580356822213
E430018J23RIK,0.510782357443813,3.04549376047367
GM16794,0.510932243807068,2.20530766663598
BTBD9,0.511448530054579,9.27672513871253
ZBTB49,0.511457190008589,3.22474234262299
ZFP101,0.512055669339754,5.73343544802014
TNFAIP8,0.512277106360936,4.71611174222916
EPHB6,0.512298607432689,3.93630771848591
FAM214B,0.513056677533784,3.00397354118261
DLX4OS,0.514267649928562,0.71612783865535
TAPBPL,0.514363402920466,10.2538585064016
IGKV4-50,0.514660783907866,2.17915745921196
STAT1,0.515806133424457,8.90850055996651
REXO2,0.516619019279619,6.26055803443564
FAM120B,0.516663114971791,9.03078998782907
PCDHB7,0.51667861756935,0.188643328112149
CNRIP1,0.51679323683661,10.0744374019905
ADAMTSL2,0.517248729126762,0.375612692433503
WDR6,0.517313216740165,10.9332702718862
6330403L08RIK,0.517524183473561,0.233251556588346
RABIF,0.517703968599094,9.77962299481056
PLA2G2C,0.518502000740491,0.351649999687918
HOOK1,0.518752650897743,7.63418803946954
IGHG2B,0.518781349236096,0.561241978034295
SPTLC1,0.519202055262936,9.85888895073288
CIITA,0.519319795149561,1.3365312136022
CACNA1B,0.519723227219585,0.550378103413412
LYRM9,0.52015345413304,7.04255560938792
ZFP454,0.521091927325617,0.36858072216508
ZFP667,0.521210904465756,3.71613840674338
HORMAD2,0.52152044376172,1.01022560480551
MAP4K3,0.521581704142483,5.05048365444548
MT2,0.521756684259569,1.64442150501299
ATG7,0.522157914292555,8.22999210638058
SLC41A1,0.522166313937026,5.94301040541763
ELAC2,0.522382380380986,7.37395439292749
PSG17,0.522931735386161,0.119212384618955
RNF227,0.523791246837039,5.92874820096823
IFI207,0.524034801958514,1.0624400270538
SEC22A,0.524312136305398,8.59843067533001
DECR2,0.524479209679662,7.22110165832358
A630023P12RIK,0.524650444281732,0.290307495707198
TICAM1,0.52484118482174,5.71512861353146
DNAJC11,0.525114323992144,8.65555380712646
MTOR,0.525321350519079,7.2115866029518
MSANTD4,0.526872424420073,8.63845672711119
TRMT12,0.526971488391242,6.38136088418451
ATP8A2,0.527753458394564,0.656699053450742
KLHL8,0.527852109105629,2.7047776202754
FTSJ3,0.528048876829553,8.84280988189008
DPY19L1,0.528647163451127,4.11164989412737
CELA1,0.528765034768616,5.49453729411764
RGS11,0.528869628004983,3.13774634566015
FNDC3B,0.529273550855871,2.39982278965037
PNCK,0.529456057445152,7.59254332021022
UROD,0.529747315479083,7.86517691244846
ABCB10,0.529838322777595,5.10494482605372
HBA-A1,0.529927001138109,1.24130269916406
KDM4B,0.530268083049708,7.09526578802119
RFESD,0.53048147813667,7.0675725481352
SMAD4,0.532334255455802,8.36743123667509
VPS11,0.53249162368553,8.6599351274893
SMUG1,0.532580955265201,3.63983937936532
RETNLG,0.532808920292799,0.253755458473126
SIKE1,0.53343100558024,9.38624476468175
BICDL1,0.533440246737168,4.09882587549545
ANKS3,0.533958329119597,9.37942012185092
ATG4B,0.534162286487483,9.3053222031875
LRRCC1,0.534638232739638,8.81833510740903
ZFP84,0.534754340282422,6.13193673583639
PSME4,0.534941220204681,6.88968804651862
BTBD19,0.534971464744907,5.94333947366961
WDR43,0.535695383931675,7.86633555828884
IPO9,0.536081268340167,8.75272638627775
CEACAM10,0.536098154489534,0.0645986483829485
UBE2G2,0.536687622380286,9.562198847227
ODC1,0.537238777457821,7.55663561731636
TRAFD1,0.53756738839286,10.2133421721182
FPR1,0.538386764715888,0.061026333258491
HMGCR,0.53855695076312,7.05113998523776
SCAPER,0.538842906896788,6.46428627451102
ATG16L1,0.539383237130835,7.76087195274975
TASP1,0.540123070614715,7.17128510580039
CTDSP2,0.540162173546756,8.96183208120063
GM12289,0.540170316104941,0.932971499760653
GALNT12,0.540234097811926,6.04916246179426
TRIM39,0.540631956579763,7.02215497196897
CD82,0.541808043019765,10.4296220378929
S1PR3,0.542515223287115,2.10989308224083
CLN5,0.542680616006853,9.59062383799719
CCDC137,0.542872655886102,8.2721169470158
PNPLA7,0.543103652346339,7.71124465323608
ACSL5,0.543217408938678,7.45779763092127
TM6SF2,0.543433371437219,0.119391409914089
9130023H24RIK,0.543792003656963,3.9768512826964
XRCC3,0.544009227758142,5.26028236344189
MORC2A,0.544167136115154,7.06385001776718
GBA2,0.544411879596148,10.0987654104846
CHPF,0.545189152749954,1.77141786311494
PCSK7,0.545867845615524,5.72739960292585
XAF1,0.545880856145434,9.5229798378987
KLF1,0.546216406080168,2.25715521928555
GM13212,0.546344925264431,6.50301625057213
NEXN,0.546396832691808,0.626992972604512
ABCB4,0.546495027170277,2.69346791396795
EIF1A,0.546522639227364,8.35610418460257
GM36963,0.546708996209623,1.27060234415109
GALNT4,0.547628018848012,4.43278298424733
ALG9,0.549297328706671,7.49291802700778
B3GALNT1,0.549515098333316,1.73882537845847
AI987944,0.549537985173895,7.78623486620399
9130019O22RIK,0.550432600612885,2.31806965018203
BYSL,0.551727619194407,6.97267787643721
ZFP764,0.552095678216006,6.21984933479558
CLPX,0.552246819117458,9.34725381311499
ZXDC,0.552627664416678,6.61671420788554
EIF5A,0.552897522926656,1.01124471437289
PCCA,0.554067930669427,7.97223760318704
RNF24,0.555067047132373,3.68000362100714
LY6G,0.555219199914736,0.561158622090404
THBD,0.555415017572083,1.70715963498201
COMT,0.555938983648589,7.13598719143412
DYNC1LI2,0.556339485900665,9.25877633188053
PRDM15,0.556399528635493,4.0342217036997
SLC35G1,0.556472720608539,2.72053250823416
LHFPL2,0.556489249790043,2.68924943619057
SLC19A2,0.55702736912931,2.53925942318954
CMPK2,0.557097042014308,8.0223702120543
CFD,0.557394720390138,0.0209233909977034
TMEM273,0.557578524890671,7.45641661127406
SLC35D2,0.557769417045653,5.44717960924717
ZCCHC2,0.558378161910212,7.19675214673958
ST8SIA6,0.559184788877267,1.13091071932408
ZFP82,0.560198726526703,0.574497368644115
HIPK3,0.560502016536318,7.69987482970428
INO80D,0.561710627752761,9.07277292508835
DDX31,0.561865719773912,7.05137852208497
MORN4,0.562400776804996,4.72552866251842
SNX24,0.562567841370417,2.66232673447886
TCRG-C2,0.562929206240936,0.214363940897216
PLA2G3,0.562929505901401,0.0711998591228283
WARS,0.563078686881327,9.903248651473
MS4A1,0.563830544730408,0.579724135350558
FXYD6,0.564247865683622,0.478452568889013
SLC16A7,0.56459521110383,3.57589027045508
NRBP1,0.565620856871899,10.6821309230641
SLC15A2,0.56623202091996,4.5438847110852
ALDH3A1,0.566497403445055,0.400303557280334
DCTD,0.566845865152671,9.09669053571647
ULK2,0.566962226170989,8.4685752231883
CYP20A1,0.567372038312951,7.23733922295171
CTC1,0.568911173874168,8.06653988153384
SRBD1,0.569347856779098,6.52845163590159
ZRANB1,0.57009785759614,7.79919807246459
DMTF1,0.570266498082801,10.3705305789862
UAP1,0.570337677102854,8.1000070999889
LAYN,0.570771316765489,3.90347720943415
COPB2,0.57182099358376,9.39124636183661
PHF11B,0.571825091824621,10.1626823317889
ZFYVE16,0.572021524485741,6.07905526740124
CENPL,0.572116162111988,5.72331787584658
RNF6,0.572226551181985,10.0946213640258
PTGS2OS,0.572348508139587,0.249021465131823
PNPLA8,0.572381434400057,9.68046218824081
DPH6,0.573025173312632,9.71123738860829
GK,0.573594808372601,4.06897577773887
TUBA8,0.574551807889322,1.47146667829533
TMEM135,0.574690885696117,6.71209262197528
SLFN4,0.57484870472456,0.264516524301197
HSPA9,0.574894363084521,5.40222159511123
ZFP184,0.575803242410784,4.90548872111621
GM4208,0.575814539657753,0.205763867118884
POLE,0.575863693958441,6.12222511271656
OSBPL2,0.576239681521637,8.43240083115815
ARMH3,0.576388550819909,4.61117441175184
LRRC66,0.577297750026956,0.924632946982001
PGLYRP1,0.57821177530463,7.09398019765056
CD300LG,0.57891498369451,0.421447450455636
PSMD1,0.579136506901711,8.08645332762468
USP40,0.579882478176087,5.88977649051262
TMEM168,0.580207743224644,8.92768136187478
NRF1,0.580412213865515,7.08366910231011
TBC1D2B,0.580430513118399,6.42302498856999
CD28,0.580476509481924,1.09257796410102
ZFP953,0.581291826603881,3.45327333331767
OSBPL1A,0.581436082852215,10.6235735025443
ABTB2,0.581561925237536,1.54008355354044
TFG,0.582096746550167,9.18657501928663
HERC3,0.582306459778438,4.41796979996402
NSUN3,0.582728561281503,6.14039188988904
PGF,0.583269921421716,0.0935720889162258
VPS33A,0.583395256968371,6.6391282718141
EDC3,0.583535223721799,10.0562073693846
RAB39,0.583790834500729,0.461102502720475
NR1D2,0.58397749952,6.85268012324192
SMAD2,0.584065834440142,9.57664600752308
ZFP768,0.585202439909925,3.84826486736686
TMEM68,0.586020190268647,7.37389074225842
EEF1AKNMT,0.586541059884157,5.27117115947048
TMEM18,0.586579776646439,6.70133791749971
HERPUD1,0.586643117741517,8.6547316910777
PARP9,0.587568046341673,9.98786040282662
ANAPC2,0.587931893281816,10.4776357623068
CCL2,0.589082334751629,0.379899153566951
TUBB6,0.589256671561656,5.7283341156508
GM42514,0.590559074643457,0.39594652834675
RIC8A,0.590829468167461,10.2062565812808
GPD2,0.591262165739162,7.51951513261337
TAF1,0.591555099924333,6.80532336300457
OAS1G,0.59157052631161,6.00574016211643
ZFP831,0.591617570171388,4.56505006692206
WFDC21,0.592352926740277,0.283103500922876
FBXW17,0.592930763431091,5.14678156050172
XPNPEP1,0.593731127727255,8.20920120018944
GPR34,0.595020754516806,0.412928328743398
PER2,0.595043077445747,4.52110583590445
ADSL,0.596898197492057,7.61245499995048
ZFP970,0.596984708694409,3.01572262877809
AIF1L,0.596993051601686,0.962233456517178
TMEM177,0.597490054360844,6.69943303358298
DLST,0.597888895289513,8.80342116373604
OLFR1258,0.598361517495944,0.124016395601691
PDE4D,0.598491667853757,5.51991324506062
PIK3C3,0.59889739816978,8.92596203858885
ADGRA3,0.599007207600107,5.08805932347555
ELMO1,0.599528876857688,6.35167745749638
MGST3,0.599556876365918,7.10246176036364
UBE2H,0.599658764201973,7.82412722986584
ZFP940,0.59982558168154,3.27469847522491
VPS26B,0.600250123743831,8.19564851303485
LPP,0.600401837981633,5.73673666230803
CLPTM1L,0.600874189054546,9.40052577738988
TMUB2,0.601792469138172,10.0472344101067
EFR3B,0.601976718680041,1.19984125637583
ZFP775,0.601994729196995,4.76248085087996
DNAJC28,0.602677575119578,3.61404139339909
MAPK9,0.603139907792163,9.30419956302961
DHX40,0.603175809793565,2.97327417126608
B230312C02RIK,0.604561297459005,0.288466701293129
PPIL4,0.60496783096651,9.91694747728655
IRGM1,0.605758484143479,10.6358717761743
DNAJC27,0.605964780472125,5.34708258261241
MRAP,0.606015401014804,0.0947829956332519
IFT122,0.606767708193053,4.13004106989703
DCUN1D4,0.607131071752185,2.97058908986807
EAF1,0.607170588827306,6.03803720847241
AHCYL2,0.607347635091516,3.4964760180825
TUBB4A,0.607544291889658,1.14189555077046
OLR1,0.607813042972255,0.259793455569514
IRAK2,0.607976130079121,4.39010229177659
GM43254,0.60819678574792,1.37399479183606
HOOK3,0.60819894548061,8.4210928594274
CNTN1,0.608584752177968,1.10207380833811
ZFP629,0.608651684069492,6.16597956207848
4632427E13RIK,0.60907238965439,10.5462076384053
ZFP68,0.609409435820564,10.1897374334807
ZFP808,0.609634007412279,4.45879677346144
RNF219,0.609916869637742,8.26809372518412
RACGAP1,0.610045599217762,4.67605728199018
WWP2,0.610234957262894,10.0868273269839
CXCL10,0.610650142006799,1.09385514229127
ZFP143,0.611166722762175,6.5066695900876
KIF16B,0.611546888897429,6.9334438151162
COG6,0.611772739714074,8.79895191909407
DNAJC5,0.612319516783623,9.89154518991912
ZFP790,0.612371699020012,3.29409317706457
SMAD3,0.612419591273642,9.07182129928816
AMIGO3,0.612644235594698,1.01037945871549
SUPT7L,0.612911767208887,8.58012982034652
PPP6C,0.613075949271348,9.21465866006374
GANC,0.613235533963456,7.29011478142029
FAM184B,0.613564701647664,0.512300544853842
DNASE1L1,0.614133251884615,5.25982526976795
SCRN3,0.614315073425123,3.05513089979849
LYPD6B,0.614464439752092,0.831336239677256
DYNLT3,0.61530542212794,10.8370004564571
TMEM87B,0.615775790777038,5.69934592428338
ARMCX2,0.616032892146444,9.24914337147006
SLC38A5,0.616478664767123,2.28398768293673
ICT1OS,0.616796333299333,0.385575077176186
LONP1,0.617722198947621,8.50284500688642
IPO4,0.618065642672493,9.11159089361308
ARHGEF5,0.618123917930241,5.84195276491771
MANEA,0.619078881981125,6.38533755213797
LAPTM4B,0.619210913232392,11.8021743399438
KREMEN1,0.620834424482163,4.81320503950127
UBR7,0.621909979617191,7.78649112346443
TCF7,0.62259717798872,1.01278266396926
SPIB,0.623803765477486,0.746400342494144
RNF157,0.623808864658285,4.21591237729215
AU041133,0.62423529839004,4.7361867526228
POGLUT1,0.624398742250169,9.65131060900042
JMY,0.624702535312702,6.67372752177049
SDR42E1,0.625490229808289,2.68449517140096
TANC2,0.625595572137595,4.67796178438506
NIF3L1,0.626144429880337,7.82376396986287
MFAP3,0.626852889484245,10.0702606960394
DHX33,0.627270030488219,7.83287728608996
AIPL1,0.627897225766612,0.393420491900395
SPRYD4,0.628174122069225,6.38803541830693
CSTF1,0.628677599606054,8.18472132204535
FCRL6,0.629162925553484,0.236761366761644
GNA14,0.629215082470529,0.947999818177782
TLK1,0.629292639287247,7.97138013068075
TNFSF10,0.629605505281496,8.17706501125638
TOMM40,0.630048892720885,7.3797308357271
NOD1,0.630200323397952,5.67136952183599
TMEM64,0.630498874557944,5.94703879319208
LZTR1,0.631789847678649,8.51379859574688
EYA1,0.632109637361472,9.95540322243653
HPGD,0.632975277886813,1.12202229106611
PSD4,0.633358242617392,9.83046114881772
ZFP119A,0.634007614727977,5.56363971916879
SASH3,0.634757118571951,7.46881577961693
TMCO4,0.636358476703593,6.74828650242021
CD19,0.636442236021016,1.21705822509761
ID3,0.636521518481898,1.24077860285453
POMT2,0.6365644984233,4.72767585823475
CCT7,0.636608884684719,3.48095913762264
CLDN13,0.636877885310107,1.72142479454436
NCOA2,0.637303558844575,6.62105142769656
1700029J07RIK,0.637923819887058,2.64941836870961
PSAP,0.638389129294819,4.49675570041135
PLEKHO2,0.639304202744627,10.0926721581289
CLMN,0.641518005796414,0.468369073014309
2810414N06RIK,0.641553487640567,2.03742951979478
TMEM9B,0.641995425878371,7.10744881224789
APLN,0.642209310252224,1.23956279114742
TK2,0.642638316263867,10.5045367339421
SF3B3,0.643011052615928,7.62996211718917
IKZF2,0.643223976959059,8.16548285130984
ZFP974,0.643991001733043,2.30760851662675
MFSD1,0.644073221796496,9.96225832827268
GPR180,0.644084725931255,7.22961629572023
HBA-A2,0.644224653731837,0.607209034403595
GM37968,0.644287488537251,0.533321064448749
FLNB,0.644371463250121,6.17517898046543
GRB7,0.644841680171816,0.591724757329888
AMIGO1,0.645388434676735,3.36762076820501
ZFP661,0.645770029490621,2.67320290115198
DDO,0.646066122763305,0.122807404165699
YIPF6,0.647070794019038,6.67185627796182
ZFP563,0.647074092763114,2.66113862435419
ZFP607B,0.647412038826048,2.21051617425834
GUF1,0.647759546566318,10.3294842326213
CHST3,0.649153792152504,0.539716310763064
VPS9D1,0.649210872553238,8.08516168786671
SLC35F5,0.650173940114,6.14489471149581
ANKRD13D,0.651645361576608,6.9279108471393
BRAF,0.652197047510111,6.38239103349381
PIGO,0.653690192295123,5.36805611780506
CCNE1,0.653846929844076,2.56443504201795
SQSTM1,0.654001515495558,7.20008796954349
KIF3C,0.654194224772457,2.27352858617376
PRKAR1B,0.654203466431519,0.283257116695015
NAP1L2,0.654256327650512,0.191190109185735
NARS,0.654990330027252,7.23917448356054
STAT6,0.655283530589147,10.272358125177
GM6377,0.655695715703728,0.187935772807622
MCEMP1,0.656339770002131,0.157369948254493
NLRX1,0.656786111167116,2.63346441228439
LRRC29,0.657761113452447,1.93829221427998
RFX8,0.658142368859735,1.0414681411461
NPLOC4,0.658336235635483,7.31212897735364
SLC31A1,0.658745953192559,7.47716062594604
OLFR558,0.658855431045571,0.293244408349785
PIK3R2,0.658943128870193,6.56650241880303
ZFP445,0.659935555342419,4.58566618878634
ZFP605,0.660041012963605,2.74513557276723
CAT,0.660247887545507,8.12814725849058
RANBP6,0.660269399150653,5.66912842920085
KIDINS220,0.660524234159213,9.25828060567844
PTGER3,0.66211381617389,7.92885132014187
NEK9,0.662425051091114,9.76464912409775
BRAT1,0.662461417691676,6.41239350237139
SMPD1,0.663463294977438,7.28885445957179
ANO6,0.663901508984409,7.35828452848306
TLR13,0.664551599127854,0.294620501359154
GM43692,0.665033568263606,0.397219944524033
BC055308,0.66516847575283,1.50732547090291
GSKIP,0.665246318440442,9.73657905959153
HSPA4,0.665324759157271,6.36281501048166
RIT1,0.665332743381061,10.5173348738611
GPRC5B,0.665695770444935,5.14575148629118
ZFP758,0.666490528953753,7.26926741110073
FBXL13,0.666490992001119,0.613124636778672
ZFP937,0.66661462780999,2.96901585955279
NEU1,0.66667201029645,8.17153617140814
ZFP451,0.667142948725662,9.15284031597981
NELFB,0.668129170774121,9.70344098035225
DECR1,0.66863655375792,9.89760178485972
KCTD9,0.669114789138235,5.23888137723945
SGCB,0.669408293275196,7.40616019540949
DPP7,0.669733725587104,4.79942402217556
FAM126A,0.670739036205512,3.97360750627005
EZH1,0.672827846066945,8.6048332540625
HARBI1,0.672976100440172,4.9624297818793
GM17435,0.673387489130313,2.46279428946135
WDR7,0.674089560800404,3.95430710148426
ZFP12,0.674156628947646,7.09180095511714
KLHL6,0.675390231111319,10.2913457719739
MGAM,0.676140430406114,0.648188926808618
DHX32,0.676673378824673,6.79477807792271
RUNDC3B,0.677347276380265,1.33702554488712
AC149090.1,0.677830152200571,1.86737516183889
TMX4,0.678373512288602,8.58211258535645
VARS,0.678449627407427,6.36542205676736
TCEANC,0.678651214223684,5.0033942599419
PPM1M,0.67971652255813,8.55839001852074
MALT1,0.680126806973794,6.30660980141844
ZFP738,0.680819991293359,5.41940745301766
ZFP654,0.680867671872795,5.62463803048044
ADCK1,0.68128146297983,8.95167390281109
MLKL,0.681384817484382,7.60124311029623
RSAD1,0.681408577861614,6.08582022529331
PCDHGA9,0.681725799536298,0.330065526807102
ACCS,0.68196059915101,7.36148492674114
MICU1,0.682258151953113,8.47712099912431
PIAS3,0.682496369511429,8.22046317890731
FOXRED1,0.682929301713382,9.20963702112278
FEM1B,0.683075375690771,7.0514200722895
LEMD3,0.683187739333347,5.82220845151202
RRAS2,0.683966525537498,5.09972417199183
RHD,0.684354374064575,1.97264068785013
FBP1,0.685135885448491,4.70888416718837
CCNB2-PS,0.685952254767324,1.31947926350101
1500005C15RIK,0.686161603086423,0.402189328014077
RAB19,0.686529587810406,3.0667963039262
ENOX2,0.687195625535268,7.14870341177148
GM11961,0.687439052595017,0.171498954901334
FGF3,0.688054588939962,0.999287702164504
FBXW11,0.688132544454332,8.4001892106294
IDH3A,0.688394738897408,8.63287549848182
GM21816,0.6884657849239,0.308488228562506
PATL1,0.688570941275132,6.48780817560956
HDAC6,0.688642287668709,6.65728301156171
TRAT1,0.689779193378475,0.347992780656
GM42576,0.689825877761179,1.51353619658629
GM43533,0.691084401535211,0.605899552231518
NEK1,0.691264543401937,6.34454873908918
GZMB,0.691759536449367,0.134459968869696
METAP1D,0.691878300877569,8.78204196755247
GM43389,0.692136719134273,0.549686136889491
TRMT11,0.692473166049315,8.22278540981644
GM14379,0.692578698019735,0.207638872193656
UBAP1,0.693421567278454,9.11147332082732
MMAB,0.693812879540043,7.08883362571727
NHLRC3,0.69427178696873,5.02406311855648
HDAC10,0.694993850036482,10.2698914196462
SLFN9,0.696039654144172,6.29322915060094
D230025D16RIK,0.696812277711392,8.29208294200054
NEK8,0.697974746248393,4.65758797442665
PARP10,0.697983402218035,9.03625354496664
D930048N14RIK,0.698129346576529,1.28040056069116
CCSER1,0.698258893675356,3.64330200503664
GPR68,0.698390001005331,0.448483153763228
NSMAF,0.698881123474014,9.74650602994287
GSTO2,0.699753002084557,0.422675728121823
MAPK14,0.70060016084008,6.98964090425114
1700096K18RIK,0.7011436755577,6.0365351619466
GM42993,0.70135294496085,0.88817274981204
ZFP948,0.701823904852786,3.71477549563896
NT5C2,0.702069130807667,8.42910941098913
CCR1,0.702154905595714,0.933907523764481
ZFP458,0.702195017416922,0.802735753655431
BCL11B,0.703352382066216,0.460717833518655
UTP4,0.704636470389449,8.65296919861589
ZFP994,0.705019213436266,5.68554498007963
TRDMT1,0.705483461829088,4.48402934119316
PLA2G15,0.706120179529531,6.53921648657075
MTMR14,0.706377192283114,9.92074078873463
DOK7,0.707264250520231,0.785898821462515
SEPSECS,0.707428235988156,5.91479880437709
ZEB2,0.707862131657396,4.73508087801995
ARRDC3,0.708039881104998,9.6864134153561
PCTP,0.708163375860149,9.31610859402304
ZFP141,0.708539557073922,9.32988014509781
KBTBD8,0.708726066193248,1.62882594278597
REEP3,0.70925625937513,7.83908880466087
GM43360,0.710670660146906,0.447409781134015
ZFP599,0.710849948587353,3.16300558342506
FHL2,0.711123697100938,0.753963414947399
SMURF2,0.711665907679979,6.75912705613092
GFI1,0.711902742498917,8.06587029164048
FILIP1,0.711953691794089,0.315550461599055
OPN3,0.712338887875632,0.29017622935228
ZFP868,0.712698807773619,8.61482747149263
ST6GAL1,0.713126687186672,1.27137731921211
GDF11,0.715838354461847,2.16821667529885
CASC4,0.716864099480066,5.06857645702113
GM1070,0.717269477121172,0.204491576551881
CS,0.717605451177717,7.85025515986023
NUDT9,0.717751850593361,8.12508606319248
CYB5R1,0.717812527438762,8.88571735167079
GM28693,0.718452788802039,0.550376662504117
IARS2,0.718476539757351,8.57315168727911
AK4,0.719518054503787,4.25151522842649
GM17354,0.7203487297647,1.04873126929912
PSD3,0.720830738662744,5.60422392404272
PRDX3,0.721371166148284,7.01797809940149
IGKV12-89,0.722513880391334,1.06785122935345
ZFP280C,0.722849775817365,8.1024785089999
HUS1B,0.723163028011085,0.149519269921019
TMEM184B,0.723211710251356,6.66944428276455
HRH4,0.723383749766212,0.0860969857053733
HEYL,0.723571161680769,0.223294066986999
OLFML3,0.724326279706639,0.663535663904791
WDR45B,0.724498590039589,9.85763636222948
ITPKC,0.724633912158216,3.31195069852776
TCRG-C4,0.725426779921842,0.573685750173083
NCOA7,0.725530756704251,9.68509453039043
MFSD4B5,0.725607042935173,0.410304012229133
CRYZL2,0.725633286902767,11.0329382120318
TMEM86A,0.726106580182045,5.55623002351797
STX17,0.727335584403166,8.07702351376174
DUSP16,0.728245217243603,3.54292203729607
ABAT,0.728415748007775,0.608021765037253
GM29112,0.729844251368812,0.647196301588852
SSX2IP,0.73013043693537,3.72438662899747
RNASE12,0.731070007941905,0.733432101868708
AFF4,0.731339926682512,8.86068384389838
RAB3IL1,0.731542727498994,5.72695035251589
RO60,0.731898717980925,4.97061773713297
PNPLA1,0.7319590013553,0.23230604766155
TACC1,0.732400498883548,6.08502098268637
CCT4,0.732423166525322,3.16229206319336
GM28277,0.73267939661776,0.263657981953505
CLCN5,0.733014365005403,3.60359027302964
GYPA,0.733060811244692,1.29411532248786
CYLD,0.733520137524371,9.10984355864498
GM11934,0.733759827694182,0.377631792997473
IL13RA1,0.734330224205995,0.375275197467428
PDZPH1,0.734443074408519,0.275372478439739
WDR55,0.734782644121418,8.56912958323629
RNF115,0.736733523907559,10.3267581624614
SFMBT2,0.737055564494523,1.55188514225948
RASSF4,0.737238015504016,6.40119719161752
TRIB1,0.737327894373524,2.13352241779798
PWP1,0.73733101040971,8.76382952722046
